Date,Model,Sales_Qty,Region,Dealer_ID
2024-10-28,BMW 530i,3,Daejeon,1016
2024-10-28,BMW M440i,4,Ulsan,1034
2024-10-28,BMW M440i,2,Seoul,1018
2024-10-28,BMW X3,2,Gwangju,1040
2024-10-29,BMW i7,1,Daegu,1010
2024-10-29,BMW i7,4,Gwangju,1008
2024-10-29,BMW M440i,1,Busan,1032
2024-10-29,BMW i7,3,Gwangju,1042
2024-10-29,BMW 320i,4,Daegu,1050
2024-10-30,BMW i7,3,Busan,1047
2024-10-30,BMW i7,4,Seoul,1050
2024-10-30,BMW M440i,1,Gyeonggi,1005
2024-10-30,BMW 330i,3,Daegu,1006
2024-10-30,BMW 320i,2,Seoul,1039
2024-10-30,BMW X3,4,Ulsan,1039
2024-10-31,BMW X5,4,Ulsan,1009
2024-10-31,BMW X3,3,Daejeon,1050
2024-10-31,BMW X7,3,Daejeon,1020
2024-11-01,BMW 320i,2,Daegu,1043
2024-11-01,BMW 320i,1,Busan,1003
2024-11-01,BMW 530i,1,Daegu,1015
2024-11-01,BMW X5,3,Daejeon,1046
2024-11-01,BMW 330i,2,Ulsan,1007
2024-11-01,BMW M440i,1,Gyeonggi,1019
2024-11-01,BMW X7,3,Daegu,1003
2024-11-04,BMW 330i,4,Gwangju,1014
2024-11-04,BMW 320i,3,Daegu,1030
2024-11-04,BMW X5,2,Ulsan,1039
2024-11-04,BMW 330i,3,Daejeon,1035
2024-11-04,BMW X7,2,Ulsan,1014
2024-11-05,BMW X3,2,Gyeonggi,1015
2024-11-05,BMW 530i,1,Daejeon,1004
2024-11-05,BMW i7,3,Busan,1042
2024-11-05,BMW i7,1,Gwangju,1015
2024-11-05,BMW X5,2,Ulsan,1016
2024-11-05,BMW X5,3,Gyeonggi,1009
2024-11-05,BMW X5,3,Incheon,1034
2024-11-06,BMW X5,3,Gwangju,1031
2024-11-06,BMW X3,3,Gwangju,1021
2024-11-06,BMW 530i,3,Gwangju,1028
2024-11-06,BMW 320i,4,Busan,1037
2024-11-06,BMW X5,2,Seoul,1032
2024-11-07,BMW X7,2,Ulsan,1050
2024-11-07,BMW i7,4,Ulsan,1023
2024-11-07,BMW M440i,4,Seoul,1025
2024-11-07,BMW i7,4,Gyeonggi,1031
2024-11-07,BMW X7,2,Ulsan,1046
2024-11-08,BMW 330i,4,Gyeonggi,1018
2024-11-08,BMW M440i,4,Busan,1016
2024-11-08,BMW 330i,3,Gyeonggi,1011
2024-11-08,BMW i7,2,Seoul,1012
2024-11-08,BMW 320i,1,Gwangju,1028
2024-11-08,BMW X3,1,Busan,1017
2024-11-08,BMW X3,1,Gyeonggi,1008
2024-11-11,BMW X7,3,Busan,1036
2024-11-11,BMW i7,1,Daegu,1050
2024-11-11,BMW 330i,3,Seoul,1010
2024-11-11,BMW M440i,3,Gwangju,1045
2024-11-11,BMW M440i,3,Gyeonggi,1002
2024-11-12,BMW X3,3,Daejeon,1041
2024-11-12,BMW X5,3,Daegu,1044
2024-11-12,BMW 330i,3,Daejeon,1041
2024-11-12,BMW X5,2,Daejeon,1026
2024-11-12,BMW M440i,2,Incheon,1036
2024-11-12,BMW 320i,4,Seoul,1003
2024-11-12,BMW 330i,1,Gwangju,1049
2024-11-13,BMW 320i,2,Gwangju,1017
2024-11-13,BMW 530i,3,Busan,1040
2024-11-13,BMW 320i,1,Daejeon,1002
2024-11-13,BMW 320i,2,Busan,1031
2024-11-13,BMW 320i,1,Gwangju,1020
2024-11-13,BMW i7,1,Daejeon,1025
2024-11-13,BMW 330i,2,Busan,1044
2024-11-14,BMW 320i,4,Busan,1037
2024-11-14,BMW M440i,4,Daejeon,1012
2024-11-14,BMW X7,4,Busan,1020
2024-11-15,BMW M440i,3,Incheon,1020
2024-11-15,BMW M440i,3,Incheon,1027
2024-11-15,BMW X5,2,Daejeon,1044
2024-11-18,BMW 320i,3,Ulsan,1030
2024-11-18,BMW M440i,2,Daejeon,1004
2024-11-18,BMW X7,2,Gyeonggi,1023
2024-11-18,BMW 330i,1,Busan,1034
2024-11-18,BMW M440i,4,Incheon,1017
2024-11-19,BMW X7,1,Seoul,1002
2024-11-19,BMW 330i,2,Daejeon,1029
2024-11-19,BMW i7,1,Daegu,1012
2024-11-19,BMW 530i,2,Busan,1028
2024-11-19,BMW 320i,3,Daegu,1010
2024-11-19,BMW X5,4,Busan,1027
2024-11-20,BMW 330i,3,Daegu,1021
2024-11-20,BMW 320i,1,Busan,1021
2024-11-20,BMW X7,3,Daegu,1013
2024-11-20,BMW 530i,2,Daegu,1029
2024-11-20,BMW 330i,1,Gyeonggi,1013
2024-11-21,BMW X3,3,Daegu,1001
2024-11-21,BMW 530i,4,Seoul,1021
2024-11-21,BMW 320i,2,Ulsan,1050
2024-11-21,BMW 320i,3,Gyeonggi,1039
2024-11-21,BMW X7,4,Seoul,1004
2024-11-22,BMW X5,3,Seoul,1001
2024-11-22,BMW i7,4,Busan,1047
2024-11-22,BMW X3,2,Busan,1009
2024-11-22,BMW X5,4,Daejeon,1023
2024-11-22,BMW 320i,2,Incheon,1045
2024-11-22,BMW 320i,3,Incheon,1008
2024-11-25,BMW i7,2,Daegu,1027
2024-11-25,BMW 530i,3,Daegu,1017
2024-11-25,BMW 320i,3,Daejeon,1016
2024-11-26,BMW X7,4,Ulsan,1010
2024-11-26,BMW 330i,2,Daejeon,1048
2024-11-26,BMW i7,1,Busan,1022
2024-11-26,BMW 530i,4,Ulsan,1013
2024-11-27,BMW 320i,4,Daegu,1037
2024-11-27,BMW X3,4,Daegu,1033
2024-11-27,BMW i7,4,Daegu,1048
2024-11-28,BMW 320i,3,Ulsan,1003
2024-11-28,BMW X5,1,Daegu,1032
2024-11-28,BMW 320i,3,Incheon,1042
2024-11-28,BMW 320i,2,Busan,1004
2024-11-28,BMW X3,1,Seoul,1028
2024-11-28,BMW X7,2,Gyeonggi,1023
2024-11-29,BMW X3,4,Daegu,1035
2024-11-29,BMW X7,4,Gwangju,1023
2024-11-29,BMW M440i,3,Gwangju,1044
2024-11-29,BMW X5,4,Daegu,1008
2024-11-29,BMW 530i,3,Busan,1013
2024-11-29,BMW 530i,4,Seoul,1021
2024-11-29,BMW X5,3,Daegu,1048
2024-12-02,BMW X5,4,Ulsan,1021
2024-12-02,BMW i7,1,Daejeon,1047
2024-12-02,BMW X3,2,Gyeonggi,1007
2024-12-02,BMW X7,2,Ulsan,1022
2024-12-02,BMW 530i,3,Ulsan,1030
2024-12-02,BMW X3,2,Gwangju,1042
2024-12-03,BMW X7,2,Ulsan,1007
2024-12-03,BMW 330i,1,Seoul,1046
2024-12-03,BMW M440i,2,Daejeon,1025
2024-12-03,BMW X7,4,Gyeonggi,1010
2024-12-04,BMW X7,1,Gyeonggi,1040
2024-12-04,BMW M440i,3,Daegu,1015
2024-12-04,BMW M440i,3,Gwangju,1030
2024-12-05,BMW M440i,4,Gyeonggi,1047
2024-12-05,BMW i7,4,Daejeon,1015
2024-12-05,BMW M440i,2,Daejeon,1024
2024-12-06,BMW 530i,1,Seoul,1002
2024-12-06,BMW X7,2,Gyeonggi,1013
2024-12-06,BMW X7,1,Gyeonggi,1024
2024-12-06,BMW i7,3,Daegu,1024
2024-12-06,BMW 320i,3,Daejeon,1034
2024-12-06,BMW X5,1,Gwangju,1026
2024-12-09,BMW i7,4,Seoul,1023
2024-12-09,BMW 530i,4,Incheon,1001
2024-12-09,BMW 320i,1,Ulsan,1017
2024-12-09,BMW X5,2,Seoul,1041
2024-12-09,BMW 330i,4,Daegu,1013
2024-12-09,BMW i7,4,Ulsan,1046
2024-12-10,BMW 320i,4,Seoul,1042
2024-12-10,BMW M440i,2,Incheon,1021
2024-12-10,BMW 320i,4,Ulsan,1035
2024-12-10,BMW 320i,4,Seoul,1009
2024-12-10,BMW X3,1,Daejeon,1013
2024-12-11,BMW X3,2,Incheon,1024
2024-12-11,BMW X3,3,Busan,1037
2024-12-11,BMW 530i,1,Daejeon,1044
2024-12-11,BMW X3,2,Ulsan,1019
2024-12-11,BMW M440i,3,Incheon,1012
2024-12-12,BMW X7,4,Daejeon,1021
2024-12-12,BMW M440i,3,Daegu,1037
2024-12-12,BMW X5,4,Gwangju,1018
2024-12-12,BMW i7,4,Incheon,1027
2024-12-12,BMW X7,1,Gyeonggi,1012
2024-12-12,BMW X7,3,Busan,1038
2024-12-13,BMW 320i,3,Seoul,1014
2024-12-13,BMW X7,4,Ulsan,1008
2024-12-13,BMW X3,3,Gyeonggi,1018
2024-12-13,BMW X7,3,Seoul,1017
2024-12-13,BMW X7,4,Gyeonggi,1024
2024-12-13,BMW X5,3,Daejeon,1027
2024-12-13,BMW 330i,4,Daejeon,1036
2024-12-16,BMW 330i,2,Busan,1022
2024-12-16,BMW X5,4,Gyeonggi,1027
2024-12-16,BMW M440i,1,Daejeon,1020
2024-12-16,BMW 330i,3,Seoul,1040
2024-12-17,BMW X5,2,Busan,1048
2024-12-17,BMW X7,1,Incheon,1016
2024-12-17,BMW X3,2,Incheon,1034
2024-12-17,BMW i7,3,Daegu,1005
2024-12-17,BMW X5,2,Daegu,1029
2024-12-18,BMW X3,3,Ulsan,1033
2024-12-18,BMW 530i,4,Incheon,1021
2024-12-18,BMW X5,4,Daegu,1031
2024-12-18,BMW X5,4,Gyeonggi,1024
2024-12-19,BMW X5,1,Busan,1002
2024-12-19,BMW 330i,3,Ulsan,1025
2024-12-19,BMW 320i,4,Incheon,1011
2024-12-20,BMW X3,1,Daejeon,1020
2024-12-20,BMW 330i,1,Daejeon,1009
2024-12-20,BMW X7,4,Daejeon,1008
2024-12-23,BMW 530i,3,Gwangju,1003
2024-12-23,BMW i7,1,Seoul,1007
2024-12-23,BMW X7,4,Daegu,1039
2024-12-23,BMW X5,1,Incheon,1015
2024-12-23,BMW X5,4,Busan,1013
2024-12-23,BMW X3,2,Gyeonggi,1007
2024-12-24,BMW X7,2,Daegu,1039
2024-12-24,BMW X7,3,Daejeon,1001
2024-12-24,BMW 320i,3,Busan,1003
2024-12-24,BMW X3,4,Seoul,1041
2024-12-25,BMW 330i,3,Daejeon,1043
2024-12-25,BMW X3,1,Gwangju,1015
2024-12-25,BMW X5,2,Busan,1048
2024-12-25,BMW M440i,1,Seoul,1043
2024-12-26,BMW i7,1,Busan,1002
2024-12-26,BMW M440i,2,Gwangju,1040
2024-12-26,BMW 530i,3,Busan,1016
2024-12-27,BMW X5,2,Gyeonggi,1031
2024-12-27,BMW X3,3,Gwangju,1003
2024-12-27,BMW 530i,2,Ulsan,1033
2024-12-27,BMW X7,2,Gyeonggi,1001
2024-12-27,BMW 530i,4,Ulsan,1037
2024-12-27,BMW X7,3,Gwangju,1048
2024-12-27,BMW X3,3,Daegu,1012
2024-12-30,BMW X7,2,Gyeonggi,1039
2024-12-30,BMW i7,4,Incheon,1043
2024-12-30,BMW M440i,2,Incheon,1046
2024-12-30,BMW 330i,4,Incheon,1036
2024-12-30,BMW M440i,1,Gyeonggi,1003
